Id,Start,Name,Impact,Currency
748e315c-3baf-4267-bc22-a41146028f05,05/06/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
503421aa-64d6-491d-af65-9de0efd34076,05/06/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
78cc2329-a7d9-43be-a95e-e31016fab1d2,05/06/2022 12:30:00,Unemployment Rate,MEDIUM,USD
4e85db80-c301-41dd-9715-a6546278be80,05/12/2022 12:30:00,Continuing Jobless Claims,LOW,USD
bd7d3e82-7a24-4d05-af66-2b24ffdf24f3,05/12/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
1b2b3ad7-d1b1-4b9e-844f-3a7ef673c04c,05/12/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
e339ac28-9e19-4dd5-b1fe-dac9ecbfcab3,05/19/2022 12:30:00,Continuing Jobless Claims,LOW,USD
dda36715-7e37-4413-ad48-e6efd225886b,05/19/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
19d88ffa-4cb3-4729-9957-edab29008c3a,05/19/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ce8c1580-5a40-4871-84c4-b61860acf141,05/26/2022 12:30:00,Continuing Jobless Claims,LOW,USD
d9fcbf14-c1d0-4456-b561-9ad3bcfefaac,05/26/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
fe8578c8-dc6c-4ee2-8627-34ce7e7c92cc,05/26/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
2180f083-ff44-4c4a-8b78-0e327bdb10ce,05/27/2022 12:30:00,Personal Income (MoM),MEDIUM,USD
cff831bd-c20e-4a6b-8de2-464a8cd4e7b7,06/01/2022 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
534bfe94-1f43-41bd-996e-30d0a4e7e484,06/01/2022 14:00:00,JOLTS Job Openings,LOW,USD
9b41ddc1-6e7b-4f82-870f-e765d404742a,06/02/2022 11:30:00,Challenger Job Cuts,LOW,USD
cce7f527-a5c6-4ce7-b253-486a1268b336,06/02/2022 12:15:00,ADP Employment Change,HIGH,USD
fbae22da-39dd-4bab-84db-2f5e642a50a7,06/02/2022 12:30:00,Continuing Jobless Claims,LOW,USD
173d9d9b-88b7-470d-984a-bbffa87dda39,06/02/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
39cc3967-6f6f-43e1-93a7-76287d41300f,06/02/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
53bac592-1929-4c3a-88a2-a6b454977845,06/02/2022 12:30:00,Nonfarm Productivity,MEDIUM,USD
37ee37cd-b1f7-40df-8488-e3ad221adf56,06/02/2022 12:30:00,Unit Labor Costs,MEDIUM,USD
2f911969-9783-4d5a-b2cb-68a652d51cfe,06/03/2022 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
c825862e-44bb-474d-ab76-6ecda379f504,06/03/2022 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
965f2535-ffb0-4597-8de6-ff3811b78cf1,06/03/2022 12:30:00,Average Weekly Hours,LOW,USD
ff29f010-671d-4864-ab81-1f8af6dc8083,06/03/2022 12:30:00,Labor Force Participation Rate,MEDIUM,USD
15b22d27-f2f9-4ad5-a7db-11d6138bbe98,06/03/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
a87eef25-c477-4907-a6e7-d8299270878b,06/03/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
8121fcfb-b431-4d4d-a287-62715da90b3a,06/03/2022 12:30:00,Unemployment Rate,MEDIUM,USD
e6565f6f-4bd6-4176-9fcd-ec8af98c42c9,06/03/2022 14:00:00,ISM Services Employment Index,MEDIUM,USD
083655ad-9bc0-491d-a991-643260e6d757,06/09/2022 12:30:00,Continuing Jobless Claims,LOW,USD
f083f9f3-4e1f-420e-a2f9-1793239b0c49,06/09/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
d4d86b01-a709-4acb-afd3-b328c5df900d,06/09/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
662055bf-eccf-4b79-9485-114df2eb289b,06/16/2022 12:30:00,Continuing Jobless Claims,LOW,USD
e1c6306d-34ce-43c3-aef9-4cfb512dd7f3,06/16/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
0b55ab94-c98c-4ea5-bcb5-5ed0c6c2477f,06/16/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
56fe8ef0-4d3c-4e07-86b7-20cd92c723d6,06/23/2022 12:30:00,Continuing Jobless Claims,LOW,USD
843e1da0-b27f-47b4-a0b8-2633c4f48dbf,06/23/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
80eb2ab1-3cd7-40b3-878b-31231a83a56d,06/23/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
3399dfe6-9c38-46e9-ab87-acc1ce60a33e,06/30/2022 12:30:00,Continuing Jobless Claims,LOW,USD
88fb8a6c-92fa-4091-bc89-d68be4746d2e,06/30/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
1e459823-ab43-492a-b739-4850d238bafc,06/30/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
dbf2c480-5a8f-43a0-a972-eb6af04f400f,06/30/2022 12:30:00,Personal Income (MoM),MEDIUM,USD
e8378039-7783-403d-835e-cf9f893de07a,07/01/2022 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
80834007-19a4-4662-9545-d68428d55d76,07/06/2022 14:00:00,ISM Services Employment Index,MEDIUM,USD
4f9eae2a-eed0-486b-a31a-2b5a6878cf1a,07/06/2022 14:00:00,JOLTS Job Openings,LOW,USD
ee958bcf-ad80-4a75-a392-90f001c4dcde,07/07/2022 11:30:00,Challenger Job Cuts,LOW,USD
4f3e4ebd-54c1-47cd-8291-1e68609118e5,07/07/2022 12:30:00,Continuing Jobless Claims,LOW,USD
16d640a8-46cd-4fdf-93cd-d17d2505f650,07/07/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
5e197e06-448b-4b16-9feb-6f53e6184c36,07/07/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
83240883-7ec2-4a7c-ac38-e512bc609095,07/08/2022 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
846e6ba5-5508-4ebf-9d15-0aead9817d3e,07/08/2022 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
7c0da99b-8742-4a79-9674-640b827f3a1c,07/08/2022 12:30:00,Average Weekly Hours,LOW,USD
90736ffe-8dc6-4198-a0ef-b4332baf6dfe,07/08/2022 12:30:00,Labor Force Participation Rate,MEDIUM,USD
7b4b0c74-57f8-4db1-8f47-ff48d46599f6,07/08/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
717d95ee-c83e-41ef-905c-4641942ebad3,07/08/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
df629673-0ce5-4077-967f-5ca929868a03,07/08/2022 12:30:00,Unemployment Rate,MEDIUM,USD
71fb491f-51e2-4436-8350-558120a86b46,07/14/2022 12:30:00,Continuing Jobless Claims,LOW,USD
6faa01c8-dd11-44f0-aa55-2f5f02e2d5c7,07/14/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
c7ea1d24-7e6e-4ecc-829c-076d882a7f22,07/14/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
134bbcbd-b77a-4b15-a795-3b8bf1126034,07/21/2022 12:30:00,Continuing Jobless Claims,LOW,USD
ea4e69b6-a7ca-4a70-87a2-e2806f47e9e6,07/21/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
cdeaab4d-1b5d-40c7-bcf8-35828b2e5584,07/21/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
bd0066ed-199c-4d5d-80d4-b0a6a3ba7b47,07/28/2022 12:30:00,Continuing Jobless Claims,LOW,USD
24aca162-ee21-4ec0-978a-36c1fd2b9b21,07/28/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
5aeea1a8-a3b8-4398-9c30-c5e6dbd1f17c,07/28/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
87b2062b-8c10-48df-a465-d1be1f79110f,07/29/2022 12:30:00,Employment Cost Index,LOW,USD
efa57c6d-f28a-425a-897c-acb1bfe1723d,07/29/2022 12:30:00,Personal Income (MoM),MEDIUM,USD
225aceb6-a0f4-4b7b-a40d-c9da0be1c42f,08/01/2022 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
77d657af-caac-47bf-97dd-15d0bd98abaa,08/02/2022 14:00:00,JOLTS Job Openings,LOW,USD
d75c13df-6581-4e37-89e5-923c622604d5,08/03/2022 14:00:00,ISM Services Employment Index,MEDIUM,USD
778ca24c-70b0-41c8-a6e4-09757815f578,08/04/2022 11:30:00,Challenger Job Cuts,LOW,USD
215a590c-c11a-4f0f-881f-911418bff41b,08/04/2022 12:30:00,Continuing Jobless Claims,LOW,USD
afd7ba4e-dead-45a2-960f-9a18e31cd22c,08/04/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
f702256f-f918-4834-967c-7a204e0b5c03,08/04/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
c6504529-c18d-46da-8604-fe695c11566f,08/05/2022 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
f77a7b7b-cdbf-402b-9b32-6e6c497d0117,08/05/2022 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
95ffee1a-23b4-4423-9bf3-07dfeec0af9a,08/05/2022 12:30:00,Average Weekly Hours,LOW,USD
21800074-f5e2-4836-88d5-4957efc979fb,08/05/2022 12:30:00,Labor Force Participation Rate,MEDIUM,USD
74cb5565-db3c-425f-ad04-e341caecb611,08/05/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
29033e1a-2356-4dd8-8690-6f1f8ccae82e,08/05/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
c96c21ec-e5fc-435f-bda1-52e6d0a7e656,08/05/2022 12:30:00,Unemployment Rate,MEDIUM,USD
f60a19ea-9070-4fa5-9e93-1012edca7fe5,08/09/2022 12:30:00,Nonfarm Productivity,MEDIUM,USD
977282b6-3739-4b4b-a9e3-b18fc0e3f0ae,08/09/2022 12:30:00,Unit Labor Costs,MEDIUM,USD
cc0f4eea-1eb3-4e84-a45f-9b941c07947d,08/11/2022 12:30:00,Continuing Jobless Claims,LOW,USD
6761c278-db79-4a8f-9649-e312a299e428,08/11/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
0ab3f048-9cd5-4bc0-b24d-a350e16f1592,08/11/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
29b5893c-f95c-461b-a303-42b24f305fb4,08/18/2022 12:30:00,Continuing Jobless Claims,LOW,USD
fa25c617-c715-45ef-8db9-64911ebbdfbf,08/18/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
21e1a8d0-ec36-44c1-95a4-adba0d0017ba,08/18/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
87d76161-1180-46a9-a771-c8fc1b842b39,08/25/2022 12:30:00,Continuing Jobless Claims,LOW,USD
837b5fe0-33ec-4d30-bf1f-a7a932a1246c,08/25/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
ceb0033e-30d8-468f-a2e6-d68ae1cf82f3,08/25/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
18eb8938-5436-4232-bf1f-e4e0ba244cca,08/26/2022 12:30:00,Personal Income (MoM),MEDIUM,USD
d8d0fe6d-71ed-4d55-b5a9-04823aeb41a8,08/30/2022 14:00:00,JOLTS Job Openings,LOW,USD
2747f2f3-e817-4da0-ae77-d2b330167706,08/31/2022 12:15:00,ADP Employment Change,HIGH,USD
99ea0c46-b323-4440-98fd-fe6e1d7d3eb1,08/31/2022 12:15:05,ADP Employment Change,HIGH,USD
bad7ac40-323d-46cb-a7cb-02f548048d2d,08/31/2022 12:15:10,ADP Employment Change,HIGH,USD
f7f7907b-1b8e-46d5-a7f6-b0295d2820c5,09/01/2022 11:30:00,Challenger Job Cuts,LOW,USD
84b467a6-087f-4658-ae2a-fe8732b1cc7e,09/01/2022 12:30:00,Continuing Jobless Claims,LOW,USD
6243639c-8c68-488a-8913-e2c0bfa961f8,09/01/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
7f6256aa-3e24-41e7-910c-e678d1ce6416,09/01/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
c117c291-f7c7-4152-9362-998aecf3d47d,09/01/2022 12:30:00,Nonfarm Productivity,MEDIUM,USD
7bd97bb1-268f-43c2-bfb8-be17f2e9d7b1,09/01/2022 12:30:00,Unit Labor Costs,MEDIUM,USD
34534821-4e38-4a22-86c4-3a2ed87bcf59,09/01/2022 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
6bd708ec-33d4-4a78-88c4-9610aef05412,09/02/2022 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
da5fc89e-cfc8-44bb-bcc4-173eaa1c3aad,09/02/2022 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
332ea250-ead1-43d1-849e-0db73f28bab7,09/02/2022 12:30:00,Average Weekly Hours,LOW,USD
35f4ba36-c54c-4b55-b578-681631e56087,09/02/2022 12:30:00,Labor Force Participation Rate,MEDIUM,USD
4b19412b-60e7-4fb3-badb-438dafe33347,09/02/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
85e3878f-0d4e-4e49-a3dd-511277920baf,09/02/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
814df471-c1e3-4a6c-a2f4-9e1c92e16813,09/02/2022 12:30:00,Unemployment Rate,MEDIUM,USD
738d96b9-679f-4f9b-99cc-5d6bf4d9e7fe,09/06/2022 14:00:00,ISM Services Employment Index,MEDIUM,USD
ad265d8a-a90f-458b-80db-0f3b0ec8abd9,09/08/2022 12:30:00,Continuing Jobless Claims,LOW,USD
a8ecb2de-ded2-4a36-9d9c-9638a937a792,09/08/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
23e4ac46-78a9-4898-b703-8a5cdf04af29,09/08/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
469221c1-b46d-4e8d-bd45-59621ab4fd20,09/15/2022 12:30:00,Continuing Jobless Claims,LOW,USD
64e95473-7f81-4950-806b-b6d029cce2ea,09/15/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
218fe7f3-d807-49ee-bd96-01275f20849a,09/15/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
5b93a3d7-46ba-4794-9cd2-843d46fcb05c,09/22/2022 12:30:00,Continuing Jobless Claims,LOW,USD
aac39b2a-ea5f-4909-a8c7-ac71d23b2db4,09/22/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
3f1b0ed9-28b7-4f1d-bc17-6d0d7924ff93,09/22/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
a7153062-5eea-4c71-aea8-1980a1799cff,09/29/2022 12:30:00,Continuing Jobless Claims,LOW,USD
d98b3e00-2999-4d60-ace8-fdd78864d90a,09/29/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
92141138-acac-44a3-b4bd-9b44ec348bab,09/29/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
6c2c779a-6843-422b-8877-aed29ca3f71e,09/30/2022 12:30:00,Personal Income (MoM),MEDIUM,USD
4a62f32e-c75e-44e3-b075-c3e3c523a90b,10/03/2022 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
1e3353f7-1555-47fb-91be-7d101cab2e01,10/04/2022 14:00:00,JOLTS Job Openings,LOW,USD
7db4337a-c8bf-4a77-99f3-f2368d711598,10/05/2022 12:15:00,ADP Employment Change,HIGH,USD
f555ab2e-7028-414f-a45e-33b8a0fa3fb6,10/05/2022 14:00:00,ISM Services Employment Index,MEDIUM,USD
26f8eebe-edfe-45ab-beb0-0d55d38199fa,10/06/2022 11:30:00,Challenger Job Cuts,LOW,USD
3e2d54d0-5bc0-42e7-8a40-ab04267e82ac,10/06/2022 12:30:00,Continuing Jobless Claims,LOW,USD
592d5ab4-807d-40e0-91d5-d393caf1e652,10/06/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
531ee941-6c64-4ab5-97cc-fac84ea95f9e,10/06/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
8078c875-31cd-492d-a14c-86ca2fe002b7,10/07/2022 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
e0b98c42-90ab-43fe-96f2-1be4db0dc6da,10/07/2022 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
af04710d-762e-4ec1-9632-88cc3e227ca2,10/07/2022 12:30:00,Average Weekly Hours,LOW,USD
792601ac-b08f-4002-8591-55d260e35147,10/07/2022 12:30:00,Labor Force Participation Rate,MEDIUM,USD
8daa1565-8d95-4ff9-8763-9ab774d8e7c9,10/07/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
e16ea7f2-b520-4221-b618-2379722ecd4e,10/07/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
1df2e1fe-9e11-4db3-b9ae-19f372670295,10/07/2022 12:30:00,Unemployment Rate,MEDIUM,USD
5d0d1f03-59c8-41ea-a87e-740284089e13,10/13/2022 12:30:00,Continuing Jobless Claims,LOW,USD
f54dd4de-a7c7-4b3f-bba1-a42709f90015,10/13/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
4ed71f02-f976-4d67-94d4-8ed9a9b77d84,10/13/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
2c2cfaac-8de8-4700-b6a7-03fbf990d4c8,10/20/2022 12:30:00,Continuing Jobless Claims,LOW,USD
e2c9d56a-722a-499d-b1b1-4fe072ed5dce,10/20/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
947ea38f-94f3-4ffd-80f4-aac72402e295,10/20/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ce9e47be-26b6-4c92-90ab-9107e2a1480e,10/27/2022 12:30:00,Continuing Jobless Claims,LOW,USD
4b2fcb6f-7062-4b20-8763-f691c3607060,10/27/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
b2eb10d6-a574-4461-b8c4-d5d4f97651a4,10/27/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
1c603967-6049-4de1-b3d5-e087088bfb71,10/28/2022 12:30:00,Employment Cost Index,LOW,USD
a8d8f857-093b-4271-b389-95d86e8b629c,10/28/2022 12:30:00,Personal Income (MoM),MEDIUM,USD
c9ca55c9-bcaf-42c7-885d-4cddd4ab6f89,11/01/2022 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
6afb0746-b9b3-4c11-a50f-3cff498806b5,11/01/2022 14:00:00,JOLTS Job Openings,LOW,USD
3e517e32-8406-42dc-9df5-f31872384eef,11/02/2022 12:15:00,ADP Employment Change,HIGH,USD
6a820686-a189-4a9e-8c61-58fac43545b2,11/03/2022 11:30:00,Challenger Job Cuts,LOW,USD
e0a19c2e-7fba-4942-a069-f1748302be5f,11/03/2022 12:30:00,Continuing Jobless Claims,LOW,USD
d32b8d44-761d-42df-8cd4-5ac7404d7d3b,11/03/2022 12:30:00,Initial Jobless Claims,MEDIUM,USD
845a4e17-9858-46c1-b0b2-03f84b8189a9,11/03/2022 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
bf7ba911-d045-4748-9c96-fad915b23e4c,11/03/2022 12:30:00,Nonfarm Productivity,MEDIUM,USD
b533b676-03e8-4326-b3f1-0c68e4e02592,11/03/2022 12:30:00,Unit Labor Costs,MEDIUM,USD
3176b767-229e-4f6b-837d-b34c3d2818d8,11/03/2022 14:00:00,ISM Services Employment Index,MEDIUM,USD
098a341e-0ebd-4361-a906-5a74f4142f9d,11/04/2022 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
fbf1640c-c90b-40ad-83d3-24163656e472,11/04/2022 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
21659cba-9643-4028-bde4-b75a46fe3351,11/04/2022 12:30:00,Average Weekly Hours,LOW,USD
6658f8ab-33d1-4737-ac6a-01079e025268,11/04/2022 12:30:00,Labor Force Participation Rate,MEDIUM,USD
1436c9be-60a5-4a6d-ace7-bc58e20299cc,11/04/2022 12:30:00,Nonfarm Payrolls,HIGH,USD
8c95aa5f-cbb3-40d5-be18-5af340388b28,11/04/2022 12:30:00,U6 Underemployment Rate,MEDIUM,USD
d5f02e3e-650f-4469-b7e9-22659547242b,11/04/2022 12:30:00,Unemployment Rate,MEDIUM,USD
e1760294-d2b2-4e32-9d2c-1151f439ed6c,11/10/2022 13:30:00,Continuing Jobless Claims,LOW,USD
e14e1c2f-3913-419b-b189-76ef3460ae36,11/10/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
625a8378-1764-4836-8135-6977556825e1,11/10/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
0ac77e6d-b5df-4579-83b1-5e42a71f8086,11/17/2022 13:30:00,Continuing Jobless Claims,LOW,USD
9076f421-136b-4399-9476-3dee1fe744fe,11/17/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
f6d097b4-61ca-44cc-acfd-a198e3555eb7,11/17/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
7d5d7cbd-f155-4926-bd4c-742ce10cea3b,11/23/2022 13:30:00,Continuing Jobless Claims,LOW,USD
6218e7e2-3ab5-4cf1-9e27-019494b6f580,11/23/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
58209857-d801-4447-8fc2-407e548e32e3,11/23/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
1bc87855-d167-4df1-aef2-b29dbd5d170b,11/30/2022 13:15:00,ADP Employment Change,HIGH,USD
51cd3421-c8c2-446e-841c-3b9c1ab37eab,11/30/2022 15:00:00,JOLTS Job Openings,LOW,USD
47116f6a-4322-471e-a1a0-7517c628a820,12/01/2022 12:30:00,Challenger Job Cuts,LOW,USD
a8f2c62d-29af-44f0-993b-69087b4940ee,12/01/2022 13:30:00,Continuing Jobless Claims,LOW,USD
c566d7d3-ee65-4a6c-b203-389e28ce2092,12/01/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
f728544c-c1d0-4a82-8549-f4ada8f7f444,12/01/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
455d5823-5902-4e0d-b03c-9027bd8cffeb,12/01/2022 13:30:00,Personal Income (MoM),MEDIUM,USD
42b0d9a1-f596-4d39-9377-5d5f62216d70,12/01/2022 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
31d56bfc-9684-4d04-bd06-4450ad4ecc18,12/02/2022 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
14c02459-bf52-4e07-8ea7-42a3c20b558c,12/02/2022 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
3e9844c7-a3a9-47d2-8dad-49cff93d2eb8,12/02/2022 13:30:00,Average Weekly Hours,LOW,USD
a8baac09-1a1b-40b4-bb26-930155bf0dee,12/02/2022 13:30:00,Labor Force Participation Rate,MEDIUM,USD
ff9181d4-c01d-4645-be22-1b94967466da,12/02/2022 13:30:00,Nonfarm Payrolls,HIGH,USD
1620a0a0-9e95-4c86-9efb-dcb548c82fe8,12/02/2022 13:30:00,U6 Underemployment Rate,MEDIUM,USD
51dbf045-f0d6-4623-a9da-5f10f29aba8a,12/02/2022 13:30:00,Unemployment Rate,MEDIUM,USD
99414c59-a9e5-4625-b222-a50830560b2f,12/05/2022 15:00:00,ISM Services Employment Index,MEDIUM,USD
2e738133-a4d7-4228-bba5-a28c901014e0,12/07/2022 13:30:00,Nonfarm Productivity,MEDIUM,USD
2b1a1de0-c67f-46f3-8284-29a1368ff68e,12/07/2022 13:30:00,Unit Labor Costs,MEDIUM,USD
b79011a5-6699-4ec8-9f98-5578bdf15c78,12/08/2022 13:30:00,Continuing Jobless Claims,LOW,USD
009790f7-413d-4edb-b9ee-2a486ed10fe9,12/08/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
621d4601-df27-4cd1-b0b5-5ade24c8cd55,12/08/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
277976bb-22db-44a8-bf25-fe09a63c1267,12/15/2022 13:30:00,Continuing Jobless Claims,LOW,USD
ad7c75e8-6217-4c9e-a3ed-9d04a508c505,12/15/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
edb9999c-b6b7-4de3-90f8-5a82a55ebf23,12/15/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
a5b65cb6-0d84-4b3c-a2be-351b591a7300,12/22/2022 13:30:00,Continuing Jobless Claims,LOW,USD
44d30195-2356-47c9-ada5-3f3f361877f8,12/22/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
d2ba6a27-3e13-4508-bf2a-b4df726d0a02,12/22/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
6f3c110c-393a-42fc-9336-f3067e82450f,12/23/2022 13:30:00,Personal Income (MoM),MEDIUM,USD
b49a6c29-404b-46c9-8c0e-2d5f9b5b5d3b,12/29/2022 13:30:00,Continuing Jobless Claims,LOW,USD
7a2c15c4-52c8-4199-976d-9f4f13442817,12/29/2022 13:30:00,Initial Jobless Claims,MEDIUM,USD
4126962c-bfde-43fa-8e2f-6fb086cbb194,12/29/2022 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
bf99b610-717b-4aaa-80ba-c8e9c372ed7f,01/04/2023 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
1ccd5e3e-8fbb-40d5-b123-167a3a61aec0,01/04/2023 15:00:00,JOLTS Job Openings,LOW,USD
8c2d235c-d00b-4740-b5a6-b52fda052e01,01/05/2023 12:30:00,Challenger Job Cuts,LOW,USD
548946c7-226f-41b1-b13a-d786baf2dfac,01/05/2023 13:15:00,ADP Employment Change,HIGH,USD
6a21e4a0-4344-4628-a371-348786cdf319,01/05/2023 13:30:00,Continuing Jobless Claims,LOW,USD
a64d0ffc-2102-4590-bb9e-ec3a10a4d280,01/05/2023 13:30:00,Initial Jobless Claims,MEDIUM,USD
8168dca9-9e54-490b-be98-407348a94985,01/05/2023 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
655f9b48-6bf3-4fdb-917b-e0d0cfddbf3b,01/06/2023 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
851d6983-a3b7-4941-b481-6441ab43a6b6,01/06/2023 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
af43ca63-e2a7-4500-a5bf-db17ff07d740,01/06/2023 13:30:00,Average Weekly Hours,LOW,USD
97fb11d8-3c4c-42d6-a61e-b8d4d5206b78,01/06/2023 13:30:00,Labor Force Participation Rate,MEDIUM,USD
f3e38af0-4a6d-405f-b7bd-36b5e98fb191,01/06/2023 13:30:00,Nonfarm Payrolls,HIGH,USD
d8e3eea1-ff28-4aeb-bdde-b4cb7c564bb3,01/06/2023 13:30:00,U6 Underemployment Rate,MEDIUM,USD
be113ffa-8eaf-43d0-9167-c345139193f9,01/06/2023 13:30:00,Unemployment Rate,MEDIUM,USD
f9f517a8-5cfe-45c9-986d-f5845723b3db,01/06/2023 15:00:00,ISM Services Employment Index,MEDIUM,USD
7feac5cc-7910-4278-a87b-c51cb4c25e83,01/12/2023 13:30:00,Continuing Jobless Claims,LOW,USD
e8a1a2de-8db7-47c7-a508-3bf15fac5480,01/12/2023 13:30:00,Initial Jobless Claims,MEDIUM,USD
d0cc1b37-3ab0-49af-9313-61a549e35439,01/12/2023 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
9cf271e3-f904-4179-843e-9959f1ba7a13,01/19/2023 13:30:00,Continuing Jobless Claims,LOW,USD
